Price,Close,High,Low,Open,Volume
2014-11-03,33.042335510253906,33.96819482220082,32.783816321938566,33.96819482220082,379700
2014-11-04,33.4571647644043,33.48121129730418,32.90405322610552,33.006259591263664,464200
2014-11-05,33.83594512939453,33.8840428128439,33.32491985657576,33.46920832007631,205500
2014-11-06,34.04635238647461,34.13653205865777,33.727711123177336,33.88402622443773,433900
2014-11-07,33.94414520263672,34.20266438493828,33.85997659322181,33.968194032018864,319200
2014-11-10,34.166587829589844,34.27480295721265,33.799851268650805,34.02229717038905,437900
2014-11-11,34.118507385253906,34.2808335986853,33.58343336325229,34.21470044209214,451800
2014-11-12,34.18463134765625,34.48523485610427,33.85997900811093,34.05236507004384,356700
2014-11-13,33.76377487182617,34.61748974760112,33.60144875544456,34.2627776325647,389900
2014-11-14,33.49324035644531,33.66157987062936,33.126503731138534,33.66157987062936,517000
2014-11-17,33.37299728393555,33.541336791977585,33.1204914620063,33.336926334187105,417000
2014-11-18,33.41508865356445,33.6435456793427,33.24674912147911,33.427110776249314,280000
2014-11-19,33.51127243041992,33.66758520978816,33.26477770187086,33.37299283009672,378200
2014-11-20,33.55335998535156,33.63151523591078,33.192634447036276,33.44514255319922,592900
2014-11-21,34.076416015625,34.190644530291074,33.6194973701149,33.805872382549666,526800
2014-11-24,33.53532409667969,33.9321206056631,33.33091363487474,33.91408513043468,275700
2014-11-25,33.22871398925781,33.956173970661844,33.13252095281945,33.69765475521696,764100
2014-11-26,33.10847091674805,33.40907443136782,33.006266822620276,33.40907443136782,683200
2014-11-28,31.082401275634766,32.65756291859074,30.920075116080213,32.170584439927076,1120100
2014-12-01,30.58941078186035,30.86596543317367,30.228685229631093,30.691614864267322,417400
2014-12-02,30.559349060058594,30.775781626310852,30.43910721652573,30.673577550032487,1106900
2014-12-03,30.998241424560547,31.04032574151192,30.679600076098826,30.733708811239627,497300
2014-12-04,30.024276733398438,30.99823372398255,29.892012753018246,30.95013606317325,527300
2014-12-05,29.910045623779297,30.421070611540195,29.393007282229682,29.994214229441326,803800
2014-12-08,29.489212036132812,29.81386446723132,29.411054459737226,29.78981562935215,497900
2014-12-09,29.36294937133789,29.52527553322945,28.9721639119594,29.062345877484482,404300
2014-12-10,28.322864532470703,29.29681931268859,28.310840116242964,29.29681931268859,1394700
2014-12-11,27.20461654663086,28.461139258974587,27.132472349328534,28.26273984961483,857500
2014-12-12,26.471141815185547,27.475158634768793,26.423046450783072,27.054313302489994,416900
2014-12-15,26.13446807861328,26.651506446859667,25.725647149926488,26.386973908637263,536300
2014-12-16,26.242691040039062,26.33888408506336,25.55130195219857,25.809821190718193,789200
2014-12-17,27.85392189025879,28.142500980015026,26.24268691905273,26.24268691905273,755500
2014-12-18,29.26072883605957,29.45912814687063,28.677559899617552,28.73767965193643,1478600
2014-12-19,29.543323516845703,29.621481100495835,29.08039366510819,29.110453568535586,557600
2014-12-22,29.777790069580078,29.922080797903664,29.10443868872442,29.543319642799656,585600
2014-12-23,29.765758514404297,30.054339901860626,29.60343463741642,29.777782930000207,548200
2014-12-24,29.63949203491211,29.71163620206907,29.04429864237918,29.71163620206907,299100
2014-12-26,28.94183349609375,29.92209144205973,28.899474519736835,29.655846890323453,189700
2014-12-29,28.820810317993164,29.044695869002517,28.705840252888738,29.03864590633309,230400
2014-12-30,28.893415451049805,28.91156764357858,28.57876436705186,28.814752102984176,253700
2014-12-31,28.972087860107422,29.341197945395066,28.54851887193692,28.875272289234044,220600
2015-01-02,28.984189987182617,29.141514423667147,28.766354376461518,29.062851051292242,484000
2015-01-05,27.65297508239746,29.056802055725882,27.47749613366507,28.83896643774986,1449200
2015-01-06,27.78004264831543,27.852653745169945,27.386728116178617,27.501698186818842,562200
2015-01-07,27.79819107055664,28.082587764658943,27.471440024950514,27.786088838013473,615700
2015-01-08,27.50774383544922,28.300422738359362,27.435132749983072,27.973669391364513,663100
2015-01-09,27.519855499267578,27.622723354841938,27.18099980385254,27.37463327856512,1129800
2015-01-12,27.580358505249023,27.71347845005193,26.92685178102333,27.404879591344173,1226300
2015-01-13,27.761882781982422,28.046277127876156,27.40487505102838,27.719526128162833,370300
2015-01-14,27.27781105041504,27.531951028868153,26.50933653591417,27.380676572665582,928600
2015-01-15,27.47144317626953,27.931316524338882,27.150739747749025,27.40488204377914,580900
2015-01-16,27.743732452392578,27.816345848369096,27.326215812719465,27.39882690043112,263200
2015-01-20,27.98577880859375,28.088644347057954,27.544057603849954,27.767943188004395,804600
2015-01-21,28.02208709716797,28.149157113598854,27.308071326367514,27.550109123150314,921900
2015-01-22,28.215702056884766,28.28831312340091,27.840539878645597,28.197547559057586,352200
2015-01-23,28.36092758178711,28.427488695830803,27.719525519033965,28.058378742144466,368100
2015-01-26,28.838958740234375,28.85711093413219,28.258065452856975,28.373033194651022,430000
2015-01-27,29.050748825073242,29.12941219747151,28.584825478772295,28.584825478772295,360500
2015-01-28,28.996286392211914,29.14756084703338,28.651380819880163,29.099154221788307,587300
2015-01-29,28.62718391418457,29.383556327078487,28.427500489213173,28.95998731420481,712700
2015-01-30,27.997875213623047,28.312526343587564,27.58640852892059,28.100740730666207,639300
2015-02-02,28.639284133911133,28.687690764631064,27.78609389628663,28.00392950518946,648300
2015-02-03,29.087047576904297,29.28067866504739,28.633224281269307,28.966027569748704,417100
2015-02-04,28.342777252197266,29.105199362552128,28.300420596525587,29.038640552399926,367300
2015-02-05,28.48800277709961,28.633224942427873,28.155197172670878,28.37908499897106,443400
2015-02-06,28.379091262817383,28.627181299254357,28.2641211892695,28.627181299254357,347400
2015-02-09,28.409345626831055,28.748198958753246,28.22176445504184,28.258071158432877,444000
2015-02-10,28.058378219604492,28.633221465872918,27.91315607190864,28.633221465872918,387900
2015-02-11,27.34437370300293,28.13100283207088,27.308069305717872,27.955523884308622,434400
2015-02-12,27.078128814697266,27.749787798194298,26.860293219156052,27.66507446843163,476600
2015-02-13,27.162832260131836,27.519839954408894,27.023660082127456,27.24754555906804,335800
2015-02-17,26.672706604003906,27.12047759057426,26.327798805882896,27.05996874642079,526100
2015-02-18,26.618249893188477,27.1688887296729,26.46092319232742,26.684808703883164,631600
2015-02-19,26.352008819580078,26.66665995366122,26.02525545246525,26.454876646233977,438700
2015-02-20,26.1220703125,26.56379372753359,25.988950369205984,26.56379372753359,189200
2015-02-23,25.70455551147461,26.18863331325788,25.58353548396253,26.14022668721207,180000
2015-02-24,25.371749877929688,25.67429876528085,25.07525095268902,25.54722878657692,473400
2015-02-25,25.371749877929688,25.38990207252601,25.044996525606873,25.057098758092696,402600
2015-02-26,25.178117752075195,25.60168663881651,25.032893276408416,25.389901041313486,498100
2015-02-27,24.869516372680664,25.395953072283525,24.76665086409498,25.21442190234339,566900
2015-03-02,24.3794002532959,24.990548249729063,24.264430149972785,24.984498285048492,296000
2015-03-03,24.1252498626709,24.651686637308387,23.992129909542776,24.518564375915226,388000
2015-03-04,24.107093811035156,24.197859394426512,23.74403609399909,23.90741045088005,510800
2015-03-05,23.852947235107422,24.621421494740034,23.725877288024236,24.11313939814304,343100
2015-03-06,22.75773048400879,23.792447252442436,22.70327158523517,23.538307263675623,441300
2015-03-09,22.273649215698242,22.99371471392207,22.128424738710663,22.836390313094885,908000
2015-03-10,22.17683982849121,22.285757639426205,21.965054170221887,22.092124180224246,610900
2015-03-11,22.3402099609375,22.388618893539356,22.164733350918148,22.249446674706444,225700
2015-03-12,22.679067611694336,22.763780943130076,21.922695283496424,22.382570951669244,998800
2015-03-13,22.75773048400879,22.830341579618576,22.424927128510056,22.570149319729634,658600
2015-03-16,23.157087326049805,23.247850588526752,22.89084519121401,22.939251802882175,513500
2015-03-17,23.44753646850586,23.453586430022597,22.969508719422493,22.969508719422493,594200
2015-03-18,24.270471572875977,24.30072599928529,23.17524379404645,23.447538248259846,640500
2015-03-19,24.1252498626709,24.23416765685348,23.859007648149614,24.125249862670902,694500
2015-03-20,24.21601676940918,24.415697864026278,24.155505598112207,24.19786457215267,426500
2015-03-23,23.659326553344727,24.36124001275107,23.574613218147192,24.252324516258,392600
2015-03-24,23.538305282592773,24.05263748796017,23.405183028291365,23.707731927510988,489200
2015-03-25,23.80454444885254,23.94371664776317,23.477791125359065,23.659319980100566,467500
2015-03-26,23.568561553955078,23.804549344478563,23.28416482780365,23.792447110571576,456100
2015-03-27,23.405176162719727,23.58065502677649,23.205492839841842,23.58065502677649,237400
2015-03-30,23.574607849121094,23.64116897112162,23.447537875264487,23.60486227504913,276000
2015-03-31,23.798498153686523,23.961872532338187,23.41728588421435,23.508049171435836,430100
2015-04-01,24.710662841796875,24.73506899332674,23.94798806272907,24.00900111405501,400200
2015-04-02,25.07674217224121,25.357408219181114,24.600833923840504,24.905903791276522,920700
2015-04-06,25.394010543823242,25.52214163398694,25.070637287334097,25.070637287334097,464400
2015-04-07,25.320791244506836,25.47942650290357,25.19876286939522,25.339094686149398,276300
2015-04-08,25.265880584716797,25.619762667700204,25.217070627321274,25.442821626208502,361600
2015-04-09,25.302488327026367,25.33299483956182,25.021822360206123,25.271979486993196,233800
2015-04-10,25.22317886352539,25.442829559034816,25.149962740855106,25.314700762487174,142500
2015-04-13,25.137758255004883,25.30859664081367,24.88149834879326,25.265887044361474,187100
2015-04-14,25.455028533935547,25.455028533935547,25.088943324553558,25.1560590626485,187400
2015-04-15,25.729589462280273,25.918733602992962,25.448925765092298,25.51604150300642,346000
2015-04-16,25.93094253540039,26.120086718852264,25.62587262321921,25.74179835194852,237900
2015-04-17,25.644163131713867,25.747888059809576,25.44891867264876,25.65026583027702,441900
2015-04-20,25.577058792114258,25.802812189441052,25.497742295484542,25.72959373909251,312700
2015-04-21,25.558744430541992,25.625860150956015,25.235371225817254,25.613657081108233,249300
2015-04-22,25.99195098876953,26.004154062397856,25.015728373486454,25.564855049269628,232900
2015-04-23,26.656993865966797,26.663096564353683,25.985841348253214,25.99194171914262,249300
2015-04-24,27.297649383544922,27.364762790975337,26.669203951712802,26.78513197658862,403500
2015-04-27,27.938291549682617,28.145739097182357,27.34645542027205,27.46238110100806,432800
2015-04-28,28.1335391998291,28.273871037864165,27.907788184511656,28.07252383927167,375100
2015-04-29,28.37759017944336,28.432502833461754,28.01760774254448,28.06642002500427,585000
2015-04-30,27.62102699279785,28.395904761078064,27.456288979620318,28.078631809124857,966900
2015-05-01,27.4135799407959,27.682040600604477,27.212232700315585,27.627127928427893,235500
2015-05-04,27.547801971435547,27.56610541337411,26.91325627259127,27.535598900977266,341500
2015-05-05,28.096927642822266,28.21285565447475,27.37696274070887,27.560004152136482,387600
2015-05-06,28.121335983276367,28.389796585856097,27.950497629589087,28.206755160120007,438000
2015-05-07,27.80406951904297,28.066429809988396,27.395276984662004,28.066429809988396,453300
2015-05-08,27.913881301879883,28.06641617238196,27.498986267914443,28.06641617238196,257500
2015-05-11,27.81626319885254,28.060319958811963,27.645424863379596,27.926088508084504,418700
2015-05-12,27.895587921142578,28.042020146228296,27.669834555596527,27.749153368558606,287700
2015-05-13,27.913881301879883,28.212850672162816,27.840665215738163,27.97489431908175,262500
2015-05-14,28.042022705078125,28.43861447857948,27.840677795337864,28.10303807734674,295100
2015-05-15,27.810169219970703,28.395902785519,27.645431218254316,27.95660144760863,412800
2015-05-18,27.706445693969727,27.78576451242372,27.45628849192105,27.743054916525054,193300
2015-05-19,27.43798065185547,27.669832041760266,27.181720789989587,27.645428224795264,550500
2015-05-20,27.39528465270996,27.505110029776443,27.16343082029193,27.254950416181195,504600
2015-05-21,26.974266052246094,27.37085764818624,26.919353405538956,27.37085764818624,172100
2015-05-22,26.48006248474121,26.98037682559363,26.43125019417116,26.98037682559363,220100
2015-05-26,25.528247833251953,26.626498943571416,25.35740944403516,26.406848256007827,446100
2015-05-27,25.095048904418945,25.50994412616099,24.997426636214847,25.4794352762547,359100
2015-05-28,24.948612213134766,25.052337173483775,24.478804360079494,24.99132180636722,328900
2015-05-29,24.85099220275879,25.10725211284844,24.81438297917499,24.960817546011715,546900
2015-06-01,24.44219970703125,25.009629871970336,24.332374363656044,24.94251412574121,318500
2015-06-02,24.869287490844727,25.11944461784116,23.996790059611477,24.509305056630566,237400
2015-06-03,24.564218521118164,24.887594081933035,24.55201777768919,24.887594081933035,207700
2015-06-04,24.167634963989258,24.44219830669709,23.868665473596653,24.387285638155525,292900
2015-06-05,24.124927520751953,24.14323096939866,23.80155185383592,23.99069602401328,195900
2015-06-08,23.984586715698242,24.295756864269762,23.978484016756976,24.14322197570579,166000
2015-06-09,24.33236312866211,24.497101067660395,24.07610333661009,24.07610333661009,215700
2015-06-10,25.15605354309082,25.387907225411286,24.52150784805465,24.643536224407406,460200
2015-06-11,25.741790771484375,25.808906504799733,24.869290893380796,25.186563787918285,535300
2015-06-12,25.82110595703125,25.863815539971938,25.564848459387118,25.723483720667147,279400
2015-06-15,25.857717514038086,26.046859304933164,25.577051522471525,26.046859304933164,248200
2015-06-16,26.522764205932617,26.64479024115636,25.692974132425565,25.92482778884605,575500
2015-06-17,26.54107093811035,26.608186662307507,26.077365895244657,26.486158284448834,341700
2015-06-18,26.699708938598633,26.95596879113553,26.614289763585653,26.66920242287942,283700
2015-06-19,26.547170639038086,26.827836599272622,26.50446105699107,26.638692501994644,267100
2015-06-22,26.699708938598633,26.852243844692655,26.53497328821529,26.852243844692655,160200
2015-06-23,26.785133361816406,26.84614639990782,26.614292665663665,26.68140840406315,208000
2015-06-24,26.410127639770508,27.04947953711454,26.36094798735074,26.803574239635537,324400
2015-06-25,26.324066162109375,26.766694838094153,26.25644207604202,26.471609835813346,196000
2015-06-26,26.25643539428711,26.600702315235676,25.733889608770646,26.299468466264862,274000
2015-06-29,25.85069465637207,26.213403671080457,25.604791710293277,25.998238300120676,198200
2015-06-30,26.434720993041992,26.50849165080564,25.942912699406133,25.942912699406133,414800
2015-07-01,25.74618911743164,26.748247772567243,25.69086053839563,26.588410958200374,411300
2015-07-02,25.56175422668457,26.0658578760836,25.481834669059968,25.869134615104773,181300
2015-07-06,24.781007766723633,25.229782852547604,24.73797469994094,25.16830536776786,180100
2015-07-07,24.68879508972168,24.713386086001762,24.196986889752417,24.590433449727826,227900
2015-07-08,24.52896499633789,24.553553654199963,24.283059656700203,24.436749907691976,156700
2015-07-09,24.590436935424805,25.033065550703032,24.541254935893086,24.983883551171314,317600
2015-07-10,25.543310165405273,25.672409367514327,24.848629821239072,24.89781180973373,245500
2015-07-13,25.168310165405273,25.85069513321745,25.149868089019012,25.789219981845438,240400
2015-07-14,25.37118148803711,25.444952136097427,24.92855290942194,25.143720621860588,221200
2015-07-15,24.86092758178711,25.352738131004685,24.830190008742637,25.352738131004685,160300
2015-07-16,24.842485427856445,25.28511398269178,24.768714783759386,25.26052298628393,165800
2015-07-17,24.7133846282959,24.854779330876568,24.424446301864,24.78100869151412,290400
2015-07-20,24.1846923828125,24.70723817698496,23.9387871001863,24.70723817698496,182000
2015-07-21,23.766653060913086,24.301494314381284,23.62525835459972,24.153953031761425,270000
2015-07-22,23.526899337768555,23.772802284560893,23.4408331891349,23.772802284560893,164200
2015-07-23,23.588375091552734,24.209284914223495,23.51460444014072,23.662148088091477,365000
2015-07-24,23.44083023071289,23.772799284241707,22.955168630286934,23.662144496483016,208700
2015-07-27,23.391651153564453,23.717476016581006,22.949024912028122,23.38550457658376,201200
2015-07-28,23.631404876708984,23.68673344384614,23.250253828167693,23.643700374420174,306100
2015-07-29,23.877315521240234,24.22158249935214,23.60682154601962,23.717478705229627,364100
2015-07-30,23.729766845703125,23.92649012158527,23.557634565587858,23.883457051556455,243400
2015-07-31,23.729766845703125,24.166248812622666,23.625258631383552,23.865014977294514,321300
2015-08-03,23.31787872314453,23.699029785255,23.20722158493077,23.662145635934735,119900
2015-08-04,23.280996322631836,23.821986610684196,23.25025874441762,23.31788282356503,224300
2015-08-05,23.287137985229492,23.668288995535253,23.084265811035774,23.446974749187984,332600
2015-08-06,23.51460075378418,23.526896251279755,23.15803836179164,23.24410684426065,366100
2015-08-07,22.9920597076416,23.852723602100983,22.96746870762443,23.43468598231646,107700
2015-08-10,23.576080322265625,23.717477397447162,22.992059324904208,23.127305132493593,195300
2015-08-11,23.133447647094727,23.453123518067102,22.856804840952655,23.18262728756101,164200
2015-08-12,22.936729431152344,23.01050008061253,22.604757990891503,22.94902493025015,229600
2015-08-13,22.297382354736328,23.047391545470703,22.24205376943417,22.869110287816273,263700
2015-08-14,21.910083770751953,22.715421602405865,21.16622345208345,22.463369661984004,587300
2015-08-17,21.504335403442383,22.217457933834993,21.4490068301737,22.217457933834993,297000
2015-08-18,21.27072525024414,21.590401185356253,21.04941330605264,21.430564390363507,821800
2015-08-19,20.330141067504883,21.547367265833508,20.330141067504883,21.166216196488552,770300
2015-08-20,19.887514114379883,20.34858478792928,19.795301386746036,20.035057761771444,726500
2015-08-21,19.057586669921875,19.936694887789688,19.032995672678695,19.795300171331263,336700
2015-08-24,18.381349563598633,18.60881159876732,17.63134173308945,18.147740951657507,550300
2015-08-25,18.50429916381836,19.586278245242813,18.492003667167797,19.21742155366762,537400
2015-08-26,18.989961624145508,19.045290192535962,18.54118650059024,18.82397709153737,328800
2015-08-27,19.9797306060791,20.24407799863122,19.0637369436157,19.162098600486708,614600
2015-08-28,20.619083404541016,20.766624723410946,19.758417112334147,19.869074274050085,446800
2015-08-31,21.209251403808594,21.252284479916323,20.102682234374367,20.231781462697562,571100
2015-09-01,20.21333885192871,20.944903471563848,20.041204206917673,20.76662224946838,586800
2015-09-02,20.38547706604004,20.5637583398584,20.12112961731002,20.477692164946742,493800
2015-09-03,20.938758850097656,21.09244908795623,20.28096481967312,20.41006405664386,432700
2015-09-04,20.287107467651367,20.735882593853933,20.231778898934532,20.662111950606977,432100
2015-09-08,20.742036819458008,20.883431565640524,20.471540483172273,20.55760664648971,317700
2015-09-09,20.250226974487305,21.196959499699393,20.23178489449199,20.90187449413858,332400
2015-09-10,20.932605743408203,20.932605743408203,19.955135932194356,20.182599127252228,423900
2015-09-11,20.76047134399414,21.104738217112665,20.65596079433489,20.81579990672522,248100
2015-09-14,21.092451095581055,21.098597673824596,20.606789334891175,20.717446504292088,267200
2015-09-15,21.110889434814453,21.264579660069327,20.944903710123985,21.147775933121245,223400
2015-09-16,21.848596572875977,21.87933413988066,21.196949364796936,21.23383585227818,240500
2015-09-17,21.64573097229004,22.00229342400512,21.20310471394338,21.79327462182343,378700
2015-09-18,20.889572143554688,21.3199051816641,20.809652581232243,21.258430038416922,1011800
2015-09-21,20.77891731262207,21.203103821471668,20.66826016641145,21.061706755104034,461000
2015-09-22,19.64160919189453,20.428502312041623,19.573985124670678,20.428502312041623,609300
2015-09-23,18.96537208557129,20.090384372135123,18.91619126543704,19.623165994578116,588100
2015-09-24,19.660058975219727,19.70924098707634,18.33832289322949,18.750212862019012,404700
2015-09-25,19.758255004882812,20.19953662049271,19.64016507424866,19.85769878263894,384500
2015-09-28,19.54693603515625,19.652595193715168,18.869474580654376,19.5282898828941,359900
2015-09-29,19.776899337768555,19.88877388052061,19.41641535860265,19.590442556823994,184900
2015-09-30,20.013076782226562,20.112520544820768,19.857695754990214,19.857695754990214,164300
2015-10-01,20.230609893798828,20.56623349196744,19.97578509613593,20.30519212530528,271500
2015-10-02,20.80241584777832,20.814846616358288,19.64638045003471,20.124954371193446,254500
2015-10-05,21.8590030670166,21.883864601867852,20.98887068556094,21.001301452986564,447900
2015-10-06,22.92802619934082,22.97774927087147,21.87765120798458,21.87765120798458,826100
2015-10-07,23.71735954284668,23.972184328812833,23.139341940618962,23.232571503917477,1002300
2015-10-08,24.195938110351562,24.20215230935306,23.394171296333667,23.55576892149359,837200
2015-10-09,24.382396697998047,24.475626286373313,24.07785113503577,24.295383680008825,541900
2015-10-12,24.382396697998047,24.488057056218473,24.028128055655113,24.419689007533538,389600
2015-10-13,22.84722328186035,24.326451200715898,22.679413872960637,24.326451200715898,957200
2015-10-14,23.288509368896484,23.57440989303381,22.785073981755794,22.884517745409052,481200
2015-10-15,23.35066032409668,23.375521857200727,22.977746811241154,23.307153826627747,258500
2015-10-16,23.288509368896484,23.40038389937219,23.095836039538018,23.34444663413434,496600
2015-10-19,22.98396110534668,23.108266400461403,22.505387260257088,23.095835633857302,272200
2015-10-20,23.13313102722168,23.245005570693085,22.53646600506532,22.934243476811766,403800
2015-10-21,22.809934616088867,23.108265895286536,22.698060090023958,23.108265895286536,486400
2015-10-22,22.96531867980957,23.058545883257516,22.872089105435055,22.99639441429222,710700
2015-10-23,22.996389389038086,23.164201163685437,22.88451487260652,23.077188177777785,427800
2015-10-26,22.92802619934082,23.114482975727665,22.884519697214774,22.97774927087147,514100
2015-10-27,22.480533599853516,22.84723304485262,22.337583290233816,22.822373873864898,599400
2015-10-28,21.616607666015625,22.4929565613696,21.5544562037343,22.1449045791121,1522400
2015-10-29,21.566884994506836,21.722266006901084,21.355566722813613,21.473655438699847,481100
2015-10-30,21.517166137695312,21.716053682755373,21.43636970252667,21.50473536976324,409900
2015-11-02,21.22504997253418,22.088968133261723,20.90807133874443,21.529595468295344,327900
2015-11-03,21.641468048095703,21.85900052543515,21.187755758983297,21.187755758983297,1155600
2015-11-04,21.61039924621582,21.73470457494078,21.150470241211547,21.641474985665322,1049600
2015-11-05,21.697404861450195,21.809279382036106,21.629036835433677,21.691190664051483,647200
2015-11-06,21.678760528564453,21.89629300773545,21.411504985053686,21.74091198806297,377100
2015-11-09,21.21261978149414,21.64147058899689,21.057238744886796,21.64147058899689,496600
2015-11-10,21.21883773803711,21.361788032524085,20.752694545651664,21.05102590426712,366100
2015-11-11,20.808629989624023,21.35557195101154,20.76512348517661,21.35557195101154,241400
2015-11-12,20.0938777923584,21.100746295835428,20.07523045480728,20.62217239475073,319400
2015-11-13,19.161592483520508,19.826623237995072,18.92541379131459,19.826623237995072,1318800
2015-11-16,18.614652633666992,19.229961527734805,18.3411816189268,19.18023963282418,827500
2015-11-17,18.608434677124023,19.14916006137141,18.577357756184718,18.732738804491284,804000
2015-11-18,18.664371490478516,18.900550156494067,18.33496324940047,18.707877993260595,506800
2015-11-19,18.521419525146484,18.838396989538293,18.34739351874858,18.651940215408175,580100
2015-11-20,18.97513198852539,19.06214498679414,18.55249539328312,18.55249539328312,752600
2015-11-23,18.81353759765625,18.9875636129168,18.5338512367542,18.93162634073639,250200
2015-11-24,18.4779109954834,19.111865854686595,18.47169561229947,18.794888425084995,570700
2015-11-25,18.024200439453125,18.83839674806423,17.906110518437345,18.353608667354727,347700
2015-11-27,17.906108856201172,18.353606963577,17.80044971256667,18.06770526325765,119200
2015-11-30,17.613994598388672,17.999338909554027,17.2908017541793,17.862604022602326,555300
2015-12-01,17.763160705566406,18.02420090400851,17.576703929020592,17.756945321619774,292400
2015-12-02,16.855735778808594,17.601564061212265,16.4455287416575,17.601564061212265,801500
2015-12-03,16.59469223022461,17.01732757878424,16.5263242069377,16.824655459613805,1094900
2015-12-04,16.053972244262695,16.576052738829247,15.95452845343702,16.576052738829247,475500
2015-12-07,15.388936996459961,15.966954604325101,15.158972555790921,15.95452383770231,356500
2015-12-08,14.960084915161133,15.326784229435358,14.723906278483346,15.196264737302062,893000
2015-12-09,15.525671005249023,15.724558518245997,15.009806073864468,15.009806073864468,518400
2015-12-10,15.525671005249023,15.693482788888877,15.2024782038974,15.4635183610717,461800
2015-12-11,15.177618026733398,15.482164682588568,15.140326913996445,15.314352897077628,441200
2015-12-14,14.941442489624023,15.426230611878783,14.82956794280728,15.171405782113244,384500
2015-12-15,15.612689018249512,16.147199044424035,15.06574703762855,15.06574703762855,899000
2015-12-16,16.83708953857422,16.917887157527264,15.71834652812582,15.855081416147613,755300
2015-12-17,16.756284713745117,17.25350457287941,16.28392756648864,16.812221962716013,747300
2015-12-18,16.51389503479004,16.812226316245873,16.45174238812096,16.700352974797287,768700
2015-12-21,16.221776962280273,16.656843059723997,16.17205508870205,16.582260842088147,305700
2015-12-22,16.116119384765625,16.37715954255586,16.029106393989913,16.271500402844026,256800
2015-12-23,17.371601104736328,17.396461455208552,16.352300655182884,16.383377575102266,386600
2015-12-24,17.72010040283203,18.06546098886121,17.311948071775515,17.311948071775515,230300
2015-12-28,17.38102149963379,17.908480334563635,17.129850911018586,17.519165023953192,267100
2015-12-29,17.349618911743164,17.833122889659926,17.15496191716094,17.494043002248162,230700
2015-12-30,16.75937271118164,17.519163840109837,16.75937271118164,17.24915502646568,179300
2015-12-31,16.797046661376953,17.04821721303998,16.640064916878103,16.727974310541246,104400
2016-01-04,16.570993423461914,16.677741063151515,16.30098461732494,16.401454040864323,220300
2016-01-05,16.85983657836914,16.941466543907712,16.539593733240064,16.539593733240064,185300
2016-01-06,16.187955856323242,16.539594583739408,16.169117618226203,16.432846963207204,242100
2016-01-07,15.867719650268555,16.520763275096314,15.842601988937174,16.01214260989596,398400
2016-01-08,16.01214027404785,16.24447381676631,15.88027616432245,16.005860859631046,208900
2016-01-11,15.773528099060059,16.194239272496368,15.704455739970635,16.194239272496368,253700
2016-01-12,16.131446838378906,16.150283884053632,15.717015066073099,16.005860944726788,171700
2016-01-13,16.131446838378906,16.65890567543645,16.056095062652467,16.25075211990499,232200
2016-01-14,17.09844970703125,17.129846771568406,16.068649943723475,16.200514021752888,235400
2016-01-15,16.04353141784668,16.48936012857574,15.930505584698587,16.483080716010488,293000
2016-01-19,16.27586555480957,16.564711358520036,16.10632500167054,16.10632500167054,512200
2016-01-20,16.269588470458984,16.41401139298373,15.503517961797726,16.087490263292064,322400
2016-01-21,16.91635513305664,17.016823365662518,15.980743968367046,16.11260807453383,251300
2016-01-22,17.85196876525879,18.184769382637278,17.44381636417281,17.44381636417281,480900
2016-01-25,16.709138870239258,17.757777071970477,16.69658004203271,17.58823648420941,245500
2016-01-26,17.048221588134766,17.161248664808245,16.658907432566075,16.972871002136426,237800
2016-01-27,17.180082321166992,17.31822582371503,16.841001181718653,17.004262338007596,203200
2016-01-28,17.776609420776367,18.07801522973597,17.456366572158668,17.456366572158668,410700
2016-01-29,18.523849487304688,18.5489671462397,17.73894061072398,17.939877091500495,300700
2016-02-01,18.235004425048828,18.523850329884606,17.745220832620742,18.20988676497131,365200
2016-02-02,17.638465881347656,17.8959158023392,17.51288002822597,17.833122875778358,271400
2016-02-03,18.454774856567383,18.48617192638043,17.343344934052134,17.77661371839039,419600
2016-02-04,18.48617172241211,19.101539911849063,18.404540539474628,18.467333480732133,456700
2016-02-05,18.643156051635742,18.712227218650668,18.216165429321347,18.38570603483016,265300
2016-02-08,18.329195022583008,18.50501386937712,18.02151084301724,18.29151852883335,258000
2016-02-09,18.015228271484375,18.216164745578205,17.90220120538763,18.090578850431633,697400
2016-02-10,18.084299087524414,18.18476732263587,17.86452557176549,18.096857916332304,178400
2016-02-11,17.588233947753906,17.820566247690774,17.274270473922545,17.280549887120245,378800
2016-02-12,18.423377990722656,18.461053274790455,17.933594507138526,18.02150510019764,255100
2016-02-16,18.15336799621582,18.674547315876584,18.05289978020957,18.674547315876584,263400
2016-02-17,18.749900817871094,18.869206086910175,18.235000863605563,18.410819659105567,266000
2016-02-18,18.580360412597656,19.01363038696615,18.561522171042252,18.963396273827463,392700
2016-02-19,18.454774856567383,18.56780191254284,18.209883700404394,18.316631342417242,176500
2016-02-22,18.787572860717773,18.957113410842346,18.655707589173492,18.756176994846786,207900
2016-02-23,18.561521530151367,18.731062105268943,18.410819195938753,18.65571033932479,226600
2016-02-24,18.247554779052734,18.473608838880967,18.059177194312856,18.272672429111637,380000
2016-02-25,18.580360412597656,18.69338746657863,18.22244220677506,18.304072191497024,177000
2016-02-26,18.59919548034668,19.05130242144635,18.59291606756641,19.05130242144635,289900
2016-02-29,18.888046264648438,19.08898273591983,18.586641557741352,18.756182154505026,306700
